timestamp,location,sample_id,ssid,bssid,avg_rssi
2026-04-01 16:48:42,MSMR 2013,MSMR 2013_S012,eBfi@MMU,8c:86:dd:d0:3d:8b,-70
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,92:86:dd:d0:49:31,-74
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:48:f8,-49
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,e0:d3:62:f3:ec:ba,-74
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:43:17,-84
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,20:36:26:de:82:f1,-86
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,20:36:26:de:82:f0,-70
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4a:2e,-79
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:49:4a,-89
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4a:2d,-62
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:3d:80,-82
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:48:f9,-66
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,92:86:dd:d0:44:45,-68
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,92:86:dd:d0:44:46,-88
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,e6:d3:62:f3:e6:79,-82
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,20:36:26:df:0d:40,-65
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4a:10,-71
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,20:36:26:df:0d:41,-82
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,DIRECT-vE-OPPO Pad 4 Pro,c6:ac:12:e9:2b:9b,-76
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:3d:7f,-79
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:31:f4,-56
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,Alson,b2:79:ff:d8:04:9b,-89
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:31:f5,-67
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:49:49,-81
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,e0:d3:62:f3:e6:46,-87
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:33:86,-67
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:34:73,-72
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:47:1b,-72
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:34:74,-88
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:36:51,-90
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,e0:d3:62:f3:ef:27,-68
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4a:27,-58
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,20:36:26:de:c9:60,-77
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4a:28,-59
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:3e:ff,-77
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4a:09,-80
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:37:28,-82
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:47:1c,-86
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:33:87,-73
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,鐝�,f2:1c:9c:89:6f:89,-68
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4b:15,-91
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,iPhone 10086 pro max,ca:e6:25:c9:6f:ee,-79
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:43:16,-66
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:4a:0f,-62
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:46:01,-62
2026-04-01 16:48:56,MSMR 2013,MSMR 2013_S013,eBfi@MMU,8c:86:dd:d0:3d:8b,-68
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,92:86:dd:d0:49:31,-74
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:48:f8,-49
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,e0:d3:62:f3:ec:ba,-74
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:43:17,-84
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,20:36:26:de:82:f1,-86
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,20:36:26:de:82:f0,-70
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4a:2e,-79
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:49:4a,-89
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4a:2d,-62
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:3d:80,-82
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:48:f9,-66
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,92:86:dd:d0:44:45,-68
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,92:86:dd:d0:44:46,-88
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,e6:d3:62:f3:e6:79,-82
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,20:36:26:df:0d:40,-65
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4a:10,-71
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,20:36:26:df:0d:41,-82
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,DIRECT-vE-OPPO Pad 4 Pro,c6:ac:12:e9:2b:9b,-76
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:3d:7f,-79
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:31:f4,-56
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,Alson,b2:79:ff:d8:04:9b,-89
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:31:f5,-67
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:49:49,-81
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,e0:d3:62:f3:e6:46,-87
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:33:86,-67
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:34:73,-72
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:47:1b,-72
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:34:74,-88
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:36:51,-90
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,e0:d3:62:f3:ef:27,-68
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4a:27,-58
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,20:36:26:de:c9:60,-77
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4a:28,-59
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:3e:ff,-77
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4a:09,-80
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:37:28,-82
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:47:1c,-86
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:33:87,-73
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,鐝�,f2:1c:9c:89:6f:89,-68
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4b:15,-91
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,iPhone 10086 pro max,ca:e6:25:c9:6f:ee,-79
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:43:16,-66
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:4a:0f,-62
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:46:01,-62
2026-04-01 16:49:11,MSMR 2013,MSMR 2013_S014,eBfi@MMU,8c:86:dd:d0:3d:8b,-68
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,92:86:dd:d0:49:31,-67.6
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:48:f8,-49
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,e0:d3:62:f3:ec:ba,-74
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:43:17,-84
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,20:36:26:de:82:f1,-86
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,20:36:26:de:82:f0,-70
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4a:2e,-79
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:49:4a,-92.2
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4a:2d,-62
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:3d:80,-85.2
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:48:f9,-66.8
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,92:86:dd:d0:44:45,-70.4
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,92:86:dd:d0:44:46,-88
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,e6:d3:62:f3:e6:79,-82
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,20:36:26:df:0d:40,-65
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4a:10,-71
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,20:36:26:df:0d:41,-82
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,DIRECT-vE-OPPO Pad 4 Pro,c6:ac:12:e9:2b:9b,-76
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:3d:7f,-79
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:31:f4,-56.8
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,Alson,b2:79:ff:d8:04:9b,-89
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:31:f5,-67
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:49:49,-81
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,e0:d3:62:f3:e6:46,-87
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:33:86,-60.6
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:34:73,-72
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:47:1b,-72
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:34:74,-92.8
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:36:51,-90
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,e0:d3:62:f3:ef:27,-62.4
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4a:27,-58
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,20:36:26:de:c9:60,-77
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4a:28,-59
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:3e:ff,-76.2
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4a:09,-80
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:37:28,-82
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:47:1c,-86
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:33:87,-73.8
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,鐝�,f2:1c:9c:89:6f:89,-68
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4b:15,-91
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,iPhone 10086 pro max,ca:e6:25:c9:6f:ee,-79
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:43:16,-66
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:4a:0f,-62
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:46:01,-62
2026-04-01 16:49:25,MSMR 2013,MSMR 2013_S015,eBfi@MMU,8c:86:dd:d0:3d:8b,-68
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:48:f8,-49
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,92:86:dd:d0:49:31,-66
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,e0:d3:62:f3:ec:ba,-74
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:43:17,-84
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,20:36:26:de:82:f1,-86
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,20:36:26:de:82:f0,-70
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4a:2e,-79
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:49:4a,-93
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4a:2d,-62
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:3d:80,-86
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:48:f9,-67
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,92:86:dd:d0:44:45,-71
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,92:86:dd:d0:44:46,-88
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,e6:d3:62:f3:e6:79,-82
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,20:36:26:df:0d:40,-65
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4a:10,-71
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,20:36:26:df:0d:41,-82
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,DIRECT-vE-OPPO Pad 4 Pro,c6:ac:12:e9:2b:9b,-76
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:3d:7f,-79
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:31:f4,-57
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,Alson,b2:79:ff:d8:04:9b,-89
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:31:f5,-67
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:49:49,-81
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,e0:d3:62:f3:e6:46,-87
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:33:86,-59
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:34:73,-72
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:47:1b,-72
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:34:74,-94
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:36:51,-90
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,e0:d3:62:f3:ef:27,-61
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4a:27,-58
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,20:36:26:de:c9:60,-77
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4a:28,-59
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:3e:ff,-76
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4a:09,-80
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:37:28,-82
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:47:1c,-86
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:33:87,-74
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,鐝�,f2:1c:9c:89:6f:89,-68
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4b:15,-91
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,iPhone 10086 pro max,ca:e6:25:c9:6f:ee,-79
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:43:16,-66
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:4a:0f,-62
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:46:01,-62
2026-04-01 16:49:40,MSMR 2013,MSMR 2013_S016,eBfi@MMU,8c:86:dd:d0:3d:8b,-68
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:48:f8,-49
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,92:86:dd:d0:49:31,-66
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,e0:d3:62:f3:ec:ba,-74
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:43:17,-84
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,20:36:26:de:82:f1,-86
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,20:36:26:de:82:f0,-70
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4a:2e,-79
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:49:4a,-93
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4a:2d,-62
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:3d:80,-86
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:48:f9,-67
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,92:86:dd:d0:44:45,-71
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,92:86:dd:d0:44:46,-88
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,e6:d3:62:f3:e6:79,-82
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,20:36:26:df:0d:40,-65
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4a:10,-71
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,20:36:26:df:0d:41,-82
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,DIRECT-vE-OPPO Pad 4 Pro,c6:ac:12:e9:2b:9b,-76
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:3d:7f,-79
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:31:f4,-57
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,Alson,b2:79:ff:d8:04:9b,-89
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:31:f5,-67
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:49:49,-81
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,e0:d3:62:f3:e6:46,-87
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:33:86,-59
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:34:73,-72
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:47:1b,-72
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:34:74,-94
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:36:51,-90
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,e0:d3:62:f3:ef:27,-61
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4a:27,-58
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,20:36:26:de:c9:60,-77
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4a:28,-59
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:3e:ff,-76
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4a:09,-80
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:37:28,-82
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:47:1c,-86
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:33:87,-74
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,鐝�,f2:1c:9c:89:6f:89,-68
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4b:15,-91
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,iPhone 10086 pro max,ca:e6:25:c9:6f:ee,-79
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:43:16,-66
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:4a:0f,-62
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:46:01,-62
2026-04-01 16:49:54,MSMR 2013,MSMR 2013_S017,eBfi@MMU,8c:86:dd:d0:3d:8b,-68
2026-04-01 16:50:08,MSMR 2013,MSMR 2013_S018,eBfi@MMU,8c:86:dd:d0:48:f8,-49
2026-04-01 16:50:08,MSMR 2013,MSMR 2013_S018,eBfi@MMU,92:86:dd:d0:49:31,-66.2
2026-04-01 16:50:08,MSMR 2013,MSMR 2013_S018,eBfi@MMU,e0:d3:62:f3:ec:ba,-74
2026-04-01 16:50:08,MSMR 2013,MSMR 2013_S018,eBfi@MMU,8c:86:dd:d0:43:17,-84
2026-04-01 16:50:08,MSMR 2013,MSMR 2013_S018,eBfi@MMU,20:36:26:de:82:f1,-86
2026-04-01 16:50:08,MSMR 2013,MSMR 2013_S018,eBfi@MMU,20:36:26:de:82:f0,-70
2026-04-01 16:50:08,MSMR 2013,MSMR 2013_S018,eBfi@MMU,8c:86:dd:d0:4a:2e,-79
